,_id,category,product_type,product_name,avg_rating,review_text,word_count,star_rating,author_name,review_date
4267,5f99a56dde30145801187c86,Error,Error,Milwaukee 2407-20 12V Cordless Drill Driver,4.8,"even lighter and as powerfulThe LED lights really help to see what you are doing, and I love the Camping Lantern!",21,4.0,ebla1307,"Apr 10, 2019"
4268,5f99a573de30145801187c87,Error,Error,Milwaukee 2407-20 12V Cordless Drill Driver,4.8,Incredible savings on this drill IF you already have batteries and a charger! Used it for two weeks now and it’s been perfect!,23,5.0,dalemorrison91,"May 19, 2019"
4269,5f99a579de30145801187c88,Error,Cordless Drills,Milwaukee 2407-20 12V Cordless Drill Driver,4.8,Package arrived on schedule.  Everything was there as pictured! Husband charged the battery and it worked fine! He was very pleased with the purchase.,24,5.0,mill763,"Sep 18, 2016"
4270,5f99a582de30145801187c89,Error,Error,Milwaukee 2407-20 12V Cordless Drill Driver,4.8,Excellent product!   Made in the USA!!!,6,5.0,la_msmbr_nlpq2km,"Oct 02, 2019"
4271,5f99a589de30145801187c8a,Error,Cordless Drills,Milwaukee 2407-20 12V Cordless Drill Driver,4.8,"fine, I think. Just no power in the drill. Any help would be greatly appreciated. But right now, it's a waste of $50.  And it would be cheaper for me to buy another one than sending this one for repair.",40,1.0,jacktuttle4,"Aug 23, 2017"
4272,5f99a591de30145801187c8b,Error,Error,Milwaukee 2407-20 12V Cordless Drill Driver,4.8,"Great tool for doing hardware,the size is just great for that.",11,5.0,jbog3902,"Apr 09, 2019"
4273,5f99a598de30145801187c8c,Error,Error,Milwaukee 2407-20 12V Cordless Drill Driver,4.8,Great addition for my smaller tool bag. Beats carrying in a large drill for some of the smaller service calls I'm on. Ultra fast shipping too!,26,5.0,jmellisjr05,"Jul 23, 2017"
4274,5f99a59fde30145801187c8d,Error,Cordless Drills,Milwaukee 2407-20 12V Cordless Drill Driver,4.8,Milwaukee tools are the best...M12 batteries are very reliable...works well.,10,5.0,lcen2090,"Jan 31, 2018"
4275,5f99a5a6de30145801187c8e,Error,Error,Milwaukee 2407-20 12V Cordless Drill Driver,4.8,Came just as advertised brand new drill,7,5.0,pattm338,"Feb 14, 2018"
4276,5f99a5aede30145801187c8f,Error,Error,Milwaukee 2407-20 12V Cordless Drill Driver,4.8,Great Service Quality Products. An excellent product for an excellent price.,11,5.0,joetmari1,"Mar 07, 2018"
4277,5f99a5b5de30145801187c90,Error,Error,Milwaukee 2407-20 12V Cordless Drill Driver,4.8,Great  cordless drill. Lightweight and easy to use.,8,5.0,tho4873,"Jun 24, 2017"
4278,5f99a5bcde30145801187c91,Error,Error,Milwaukee 2407-20 12V Cordless Drill Driver,4.8,Small compact strong great value works like a charm great for homeowners,12,5.0,mentola1,"Nov 29, 2017"
4279,5f99a5c4de30145801187c92,Error,Error,Milwaukee 2407-20 12V Cordless Drill Driver,4.8,As described—love the 12V tools. Perfect for all the small jobs around the house!,14,5.0,11wallst,"Sep 07, 2019"
4280,5f99a5cbde30145801187c93,Error,Error,Milwaukee 2407-20 12V Cordless Drill Driver,4.8,light above the trigger to guide you in not so lit places. My only regret is not purchasing one sooner.,20,5.0,jamesd8943,"Mar 22, 2017"
4281,5f99a5d3de30145801187c94,Error,Error,Milwaukee 2407-20 12V Cordless Drill Driver,4.8,"Excellent cordless drill, battery life is very good, light helps find your spot and the drill has 2 speeds that are variable to make the job easier.",27,5.0,dennisc936,"Sep 21, 2016"
4282,5f99a5d9de30145801187c95,Error,Cordless Drills,Milwaukee 2407-20 12V Cordless Drill Driver,4.8,"Powerful, compact, and Solid Drill. This drill is awesome and holds its charge for a long time so it is very efficient with its power usage. I am very happy with this product.",33,5.0,jayv1972,"Sep 06, 2016"
4283,5f99a5e0de30145801187c96,Error,Error,Milwaukee 2407-20 12V Cordless Drill Driver,4.8,seful. The chuck tightens properly and I have not had a bit slip. My only wish is that it had been made in Brookfield Wisconsin like my other (older) corded Milwaukee drills.,32,5.0,cedarisneater,"Dec 29, 2015"
4284,5f99a5e7de30145801187c97,Error,Error,Milwaukee 2407-20 12V Cordless Drill Driver,4.8,"he other drills I've used and it doesn't take forever-and-a-day for the battery to charge.I highly recommend by-passing all the other drills and getting a Milwaukee. Because it is of such great quality, you most certainly WILL NOT be disappointed. Give it a try!",44,5.0,dros1052,"Apr 14, 2020"
4285,5f99a5eede30145801187c98,Error,Error,Milwaukee 2407-20 12V Cordless Drill Driver,4.8,ull size gun.,3,5.0,axewife1,"Sep 07, 2020"
4286,5f99a5f5de30145801187c99,Error,Error,Milwaukee 2407-20 12V Cordless Drill Driver,4.8,"Love the small size.  Options for clutch, high and low speed and variable speed.  Kicken drill!",16,5.0,dubob2,"May 24, 2019"
4287,5f99a5fcde30145801187c9a,Error,Error,Milwaukee 2407-20 12V Cordless Drill Driver,4.8,"even lighter and as powerfulThe LED lights really help to see what you are doing, and I love the Camping Lantern!",21,4.0,ebla1307,"Apr 10, 2019"
4288,5f99a603de30145801187c9b,Error,Cordless Drills,Milwaukee 2407-20 12V Cordless Drill Driver,4.8,Incredible savings on this drill IF you already have batteries and a charger! Used it for two weeks now and it’s been perfect!,23,5.0,dalemorrison91,"May 19, 2019"
4289,5f99a60bde30145801187c9c,Error,Cordless Drills,Milwaukee 2407-20 12V Cordless Drill Driver,4.8,Package arrived on schedule.  Everything was there as pictured! Husband charged the battery and it worked fine! He was very pleased with the purchase.,24,5.0,mill763,"Sep 18, 2016"
4290,5f99a614de30145801187c9d,Error,Error,Milwaukee 2407-20 12V Cordless Drill Driver,4.8,Great tool in every aspect! Nothing else to say.,9,5.0,casemaker459,"Nov 20, 2019"
4291,5f99a61bde30145801187c9e,Error,Error,Milwaukee 2407-20 12V Cordless Drill Driver,4.8,Is easy to use and strong,6,5.0,edgamarr,"Sep 22, 2016"
4292,5f99a622de30145801187c9f,Error,Error,Milwaukee 2407-20 12V Cordless Drill Driver,4.8,Product as described. Nice compact for doing cabinet work.,9,4.0,raybo0607,"Mar 06, 2019"
4293,5f99a629de30145801187ca0,Error,Error,Milwaukee 2407-20 12V Cordless Drill Driver,4.8,Diecast Parts you beat it up and it's lightweight you're on a ladder all day in your electrician like me.,20,5.0,bartsim-26,"Nov 27, 2019"
4294,5f99a630de30145801187ca1,Error,Error,Milwaukee 2407-20 12V Cordless Drill Driver,4.8,"Delivered in a timely manner,haven't had a chance to use yet but all looks fine.",15,5.0,daniefon_8,"Nov 26, 2017"
4295,5f99a637de30145801187ca2,Error,Error,Milwaukee 2407-20 12V Cordless Drill Driver,4.8,Very happy with my purchase.  Great dependable household tool!,9,5.0,757sunfun666,"Aug 18, 2020"
4296,5f99a63ede30145801187ca3,Error,Error,Milwaukee 2407-20 12V Cordless Drill Driver,4.8,I love milwaukee products.,4,5.0,rostrickle0,"Jul 08, 2017"
4297,5f99a645de30145801187ca4,Error,Error,Milwaukee 2407-20 12V Cordless Drill Driver,4.8,works perfect and great quality,5,5.0,toomb03,"Mar 17, 2017"
4298,5f99a64cde30145801187ca5,Error,Error,Milwaukee 2407-20 12V Cordless Drill Driver,4.8,Drill as described.  Highly recommend. A+,6,5.0,woodstock536,"Aug 05, 2020"
4299,5f99a653de30145801187ca6,Error,Error,Milwaukee 2407-20 12V Cordless Drill Driver,4.8,light above the trigger to guide you in not so lit places. My only regret is not purchasing one sooner.,20,5.0,gorillazrus,"Sep 29, 2016"
4300,5f99a65ade30145801187ca7,Error,Cordless Drills,Milwaukee 2407-20 12V Cordless Drill Driver,4.8,"Excellent cordless drill, battery life is very good, light helps find your spot and the drill has 2 speeds that are variable to make the job easier.",27,5.0,jamesd8943,"Mar 22, 2017"
4301,5f99a661de30145801187ca8,Error,Error,Milwaukee 2407-20 12V Cordless Drill Driver,4.8,"Powerful, compact, and Solid Drill. This drill is awesome and holds its charge for a long time so it is very efficient with its power usage. I am very happy with this product.",33,5.0,dennisc936,"Sep 21, 2016"
4302,5f99a66bde30145801187ca9,Error,Error,Milwaukee 2407-20 12V Cordless Drill Driver,4.8,seful. The chuck tightens properly and I have not had a bit slip. My only wish is that it had been made in Brookfield Wisconsin like my other (older) corded Milwaukee drills.,32,5.0,jayv1972,"Sep 06, 2016"
4303,5f99a675de30145801187caa,Error,Error,Milwaukee 2407-20 12V Cordless Drill Driver,4.8,"he other drills I've used and it doesn't take forever-and-a-day for the battery to charge.I highly recommend by-passing all the other drills and getting a Milwaukee. Because it is of such great quality, you most certainly WILL NOT be disappointed. Give it a try!",44,5.0,cedarisneater,"Dec 29, 2015"
4304,5f99a67cde30145801187cab,Error,Error,Milwaukee 2407-20 12V Cordless Drill Driver,4.8,ull size gun.,3,5.0,dros1052,"Apr 14, 2020"
4305,5f99a683de30145801187cac,Error,Cordless Drills,Milwaukee 2407-20 12V Cordless Drill Driver,4.8,"Love the small size.  Options for clutch, high and low speed and variable speed.  Kicken drill!",16,5.0,axewife1,"Sep 07, 2020"
4306,5f99a68ade30145801187cad,Error,Error,Milwaukee 2407-20 12V Cordless Drill Driver,4.8,"even lighter and as powerfulThe LED lights really help to see what you are doing, and I love the Camping Lantern!",21,5.0,dubob2,"May 24, 2019"
4307,5f99a692de30145801187cae,Error,Error,Milwaukee 2407-20 12V Cordless Drill Driver,4.8,Incredible savings on this drill IF you already have batteries and a charger! Used it for two weeks now and it’s been perfect!,23,4.0,ebla1307,"Apr 10, 2019"
4308,5f99a699de30145801187caf,Error,Error,Milwaukee 2407-20 12V Cordless Drill Driver,4.8,Package arrived on schedule.  Everything was there as pictured! Husband charged the battery and it worked fine! He was very pleased with the purchase.,24,5.0,dalemorrison91,"May 19, 2019"
4309,5f99a6a3de30145801187cb0,Error,Error,Milwaukee 2407-20 12V Cordless Drill Driver,4.8,Drill works great for installing door hardware!,7,5.0,3stripe3,"Jan 15, 2018"
4310,5f99a6aade30145801187cb1,Home & Garden,Error,Milwaukee 2407-20 12V Cordless Drill Driver,4.8,Tool as stated.  Works great and a heck of a deal,11,5.0,jerfos0,"Apr 05, 2018"
4311,5f99a6b2de30145801187cb2,Error,Error,Milwaukee 2407-20 12V Cordless Drill Driver,4.8,So good I got two.,5,5.0,sjw0911,"Mar 25, 2019"
4312,5f99a6bade30145801187cb3,Error,Error,Milwaukee 2407-20 12V Cordless Drill Driver,4.8,Like these  drill,3,5.0,sold.4you,"Jul 25, 2017"
4313,5f99a6c0de30145801187cb4,Error,Cordless Drills,Milwaukee 2407-20 12V Cordless Drill Driver,4.8,Great tool. Well balanced. Would recommend for Pro and DIY.,10,5.0,qwolf76,"Mar 09, 2018"
4314,5f99a6c6de30145801187cb5,Error,Cordless Drills,Milwaukee 2407-20 12V Cordless Drill Driver,4.8,So good this is my second one.,7,5.0,2010paintguru,"Oct 02, 2018"
4315,5f99a6cdde30145801187cb6,Error,Error,Milwaukee 2407-20 12V Cordless Drill Driver,4.8,Came as described and early,5,5.0,barginbill74,"Apr 13, 2017"
4316,5f99a6d4de30145801187cb7,Error,Error,Milwaukee 2407-20 12V Cordless Drill Driver,4.8,light above the trigger to guide you in not so lit places. My only regret is not purchasing one sooner.,20,5.0,sjw0911,"Mar 25, 2019"
4317,5f99a6dcde30145801187cb8,Error,Error,Milwaukee 2407-20 12V Cordless Drill Driver,4.8,"Excellent cordless drill, battery life is very good, light helps find your spot and the drill has 2 speeds that are variable to make the job easier.",27,5.0,9342eric,"Oct 15, 2017"
4318,5f99a6e4de30145801187cb9,Error,Error,Milwaukee 2407-20 12V Cordless Drill Driver,4.8,"Powerful, compact, and Solid Drill. This drill is awesome and holds its charge for a long time so it is very efficient with its power usage. I am very happy with this product.",33,5.0,igal_t,"Nov 02, 2017"
4319,5f99a6eede30145801187cba,Error,Error,Milwaukee 2407-20 12V Cordless Drill Driver,4.8,seful. The chuck tightens properly and I have not had a bit slip. My only wish is that it had been made in Brookfield Wisconsin like my other (older) corded Milwaukee drills.,32,5.0,jamesd8943,"Mar 22, 2017"
4320,5f99a6f5de30145801187cbb,Error,Error,Milwaukee 2407-20 12V Cordless Drill Driver,4.8,"he other drills I've used and it doesn't take forever-and-a-day for the battery to charge.I highly recommend by-passing all the other drills and getting a Milwaukee. Because it is of such great quality, you most certainly WILL NOT be disappointed. Give it a try!",44,5.0,dennisc936,"Sep 21, 2016"
4321,5f99a6fdde30145801187cbc,Error,Error,Milwaukee 2407-20 12V Cordless Drill Driver,4.8,ull size gun.,3,5.0,jayv1972,"Sep 06, 2016"
4322,5f99a704de30145801187cbd,Error,Error,Milwaukee 2407-20 12V Cordless Drill Driver,4.8,"Love the small size.  Options for clutch, high and low speed and variable speed.  Kicken drill!",16,5.0,cedarisneater,"Dec 29, 2015"
4323,5f99a710de30145801187cbe,Error,Error,Milwaukee 2407-20 12V Cordless Drill Driver,4.8,"even lighter and as powerfulThe LED lights really help to see what you are doing, and I love the Camping Lantern!",21,5.0,dros1052,"Apr 14, 2020"
4324,5f99a717de30145801187cbf,Error,Error,Milwaukee 2407-20 12V Cordless Drill Driver,4.8,Incredible savings on this drill IF you already have batteries and a charger! Used it for two weeks now and it’s been perfect!,23,5.0,axewife1,"Sep 07, 2020"
4325,5f99a71ede30145801187cc0,Error,Error,Milwaukee 2407-20 12V Cordless Drill Driver,4.8,Package arrived on schedule.  Everything was there as pictured! Husband charged the battery and it worked fine! He was very pleased with the purchase.,24,5.0,dubob2,"May 24, 2019"
4326,5f99a727de30145801187cc1,Error,Error,Milwaukee 2407-20 12V Cordless Drill Driver,4.8,Works as it should. I have another one and they hsve a lot of torque.,15,5.0,singercp1,"Jul 02, 2020"
4327,5f99a730de30145801187cc2,Error,Error,Milwaukee 2407-20 12V Cordless Drill Driver,4.8,On time,2,5.0,50george2012,"Jan 30, 2019"
4328,5f99a737de30145801187cc3,Error,Error,Milwaukee 2407-20 12V Cordless Drill Driver,4.8,great drill for the price,5,5.0,came.beck,"Oct 01, 2019"
4329,5f99a740de30145801187cc4,Home & Garden,Error,Milwaukee 2407-20 12V Cordless Drill Driver,4.8,"Milwaukee quality, power, and durability.  Great value.",7,5.0,jes5012,"Nov 17, 2017"
4330,5f99a748de30145801187cc5,Error,Error,Milwaukee 2407-20 12V Cordless Drill Driver,4.8,"It's perfect for what my work,Love it !",7,5.0,mandywoof,"May 03, 2018"
4331,5f99a750de30145801187cc6,Error,Error,Milwaukee 2407-20 12V Cordless Drill Driver,4.8,it is exactly what I ordered and works just fine,10,4.0,vwflash,"Sep 06, 2017"
4332,5f99a757de30145801187cc7,Error,Error,Milwaukee 2407-20 12V Cordless Drill Driver,4.8,light above the trigger to guide you in not so lit places. My only regret is not purchasing one sooner.,20,5.0,claybob,"Jan 02, 2019"
4333,5f99a761de30145801187cc8,Error,Error,Milwaukee 2407-20 12V Cordless Drill Driver,4.8,"Excellent cordless drill, battery life is very good, light helps find your spot and the drill has 2 speeds that are variable to make the job easier.",27,5.0,pulley_mfg,"Apr 18, 2018"
4334,5f99a76bde30145801187cc9,Home & Garden,Error,Milwaukee 2407-20 12V Cordless Drill Driver,4.8,"Powerful, compact, and Solid Drill. This drill is awesome and holds its charge for a long time so it is very efficient with its power usage. I am very happy with this product.",33,5.0,chrimcnie3,"Jan 08, 2019"
